Timestamp,BME_Temp,BME_Hum,BME_Pres,BME_Gas,SHT_Temp,SHT_Hum,MQ3,MQ135,MQ136,MQ137,ADC_RMS,ADC_Channel,ADC_Frequency
2025-08-06 20:59:28.570044,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,4,10
2025-08-06 20:59:28.616688,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,1,100
2025-08-06 20:59:28.663167,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,2,100
2025-08-06 20:59:28.710265,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,3,100
2025-08-06 20:59:28.717336,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,4,100
2025-08-06 20:59:28.724157,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,1,1000
2025-08-06 20:59:28.730747,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,2,1000
2025-08-06 20:59:28.737330,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,3,1000
2025-08-06 20:59:28.744227,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,4,1000
2025-08-06 20:59:28.750594,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,1,10000
2025-08-06 20:59:28.757499,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,2,10000
2025-08-06 20:59:28.764240,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,3,10000
2025-08-06 20:59:28.768368,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,4,10000
2025-08-06 20:59:28.772244,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,1,100000
2025-08-06 20:59:28.775227,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,2,100000
2025-08-06 20:59:28.777803,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,3,100000
2025-08-06 20:59:28.780058,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,4,100000
2025-08-06 20:59:28.782041,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,1,1000000
2025-08-06 20:59:28.783934,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,2,1000000
2025-08-06 20:59:28.785940,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,3,1000000
2025-08-06 20:59:28.787872,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,214,0.0,4,1000000
2025-08-06 20:59:30.639801,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,1,10
2025-08-06 20:59:30.690433,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,2,10
2025-08-06 20:59:30.729279,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,3,10
2025-08-06 20:59:30.819360,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,4,10
2025-08-06 20:59:30.866477,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,1,100
2025-08-06 20:59:30.914809,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,2,100
2025-08-06 20:59:30.957082,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,3,100
2025-08-06 20:59:31.000447,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,4,100
2025-08-06 20:59:31.007538,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,1,1000
2025-08-06 20:59:31.013041,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,2,1000
2025-08-06 20:59:31.048156,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,3,1000
2025-08-06 20:59:31.055172,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,4,1000
2025-08-06 20:59:31.061728,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,1,10000
2025-08-06 20:59:31.067882,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,2,10000
2025-08-06 20:59:31.074113,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,3,10000
2025-08-06 20:59:31.080154,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,4,10000
2025-08-06 20:59:31.086413,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,1,100000
2025-08-06 20:59:31.092648,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,2,100000
2025-08-06 20:59:31.098845,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,3,100000
2025-08-06 20:59:31.104404,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,4,100000
2025-08-06 20:59:31.136694,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,1,1000000
2025-08-06 20:59:31.143291,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,2,1000000
2025-08-06 20:59:31.149450,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,3,1000000
2025-08-06 20:59:31.181038,0.0,0.0,0.0,1.9675688743591309,,,0,0,208,219,0.0,4,1000000
2025-08-06 20:59:32.936443,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,1,10
2025-08-06 20:59:32.979613,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,2,10
2025-08-06 20:59:33.029558,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,3,10
2025-08-06 20:59:33.069869,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,4,10
2025-08-06 20:59:33.119528,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,1,100
2025-08-06 20:59:33.159311,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,2,100
2025-08-06 20:59:33.206450,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,3,100
2025-08-06 20:59:33.249584,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,4,100
2025-08-06 20:59:33.296364,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,1,1000
2025-08-06 20:59:33.302387,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,2,1000
2025-08-06 20:59:33.309029,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,3,1000
2025-08-06 20:59:33.315514,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,4,1000
2025-08-06 20:59:33.339761,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,1,10000
2025-08-06 20:59:33.389958,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,2,10000
2025-08-06 20:59:33.429804,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,3,10000
2025-08-06 20:59:33.433210,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,4,10000
2025-08-06 20:59:33.435309,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,1,100000
2025-08-06 20:59:33.476541,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,2,100000
2025-08-06 20:59:33.483243,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,3,100000
2025-08-06 20:59:33.489679,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,4,100000
2025-08-06 20:59:33.495607,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,1,1000000
2025-08-06 20:59:33.501474,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,2,1000000
2025-08-06 20:59:33.507434,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,3,1000000
2025-08-06 20:59:33.519855,0.0,0.0,0.0,1.9675688743591309,,,0,0,211,221,0.0,4,1000000
2025-08-06 20:59:35.139810,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,1,10
2025-08-06 20:59:35.189744,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,2,10
2025-08-06 20:59:35.232566,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,3,10
2025-08-06 20:59:35.235717,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,4,10
2025-08-06 20:59:35.238388,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,1,100
2025-08-06 20:59:35.279467,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,2,100
2025-08-06 20:59:35.319455,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,3,100
2025-08-06 20:59:35.321034,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,4,100
2025-08-06 20:59:35.366210,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,1,1000
2025-08-06 20:59:35.410058,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,2,1000
2025-08-06 20:59:35.416957,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,3,1000
2025-08-06 20:59:35.457958,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,4,1000
2025-08-06 20:59:35.499953,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,1,10000
2025-08-06 20:59:35.549970,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,2,10000
2025-08-06 20:59:35.589956,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,3,10000
2025-08-06 20:59:35.594438,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,4,10000
2025-08-06 20:59:35.598278,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,1,100000
2025-08-06 20:59:35.636676,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,2,100000
2025-08-06 20:59:35.643379,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,3,100000
2025-08-06 20:59:35.683015,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,4,100000
2025-08-06 20:59:35.689282,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,1,1000000
2025-08-06 20:59:35.694143,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,2,1000000
2025-08-06 20:59:35.698371,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,3,1000000
2025-08-06 20:59:35.704494,0.0,0.0,0.0,1.9675688743591309,,,0,0,215,222,0.0,4,1000000
2025-08-06 20:59:37.389941,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,1,10
2025-08-06 20:59:37.482800,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,2,10
2025-08-06 20:59:37.569526,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,3,10
2025-08-06 20:59:37.616974,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,4,10
2025-08-06 20:59:37.660150,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,1,100
2025-08-06 20:59:37.706766,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,2,100
2025-08-06 20:59:37.711224,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,3,100
2025-08-06 20:59:37.714875,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,4,100
2025-08-06 20:59:37.751088,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,1,1000
2025-08-06 20:59:37.800267,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,2,1000
2025-08-06 20:59:37.804615,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,3,1000
2025-08-06 20:59:37.808357,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,4,1000
2025-08-06 20:59:37.811758,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,1,10000
2025-08-06 20:59:37.839778,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,2,10000
2025-08-06 20:59:37.890337,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,3,10000
2025-08-06 20:59:37.894948,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,4,10000
2025-08-06 20:59:37.899109,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,1,100000
2025-08-06 20:59:37.902804,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,2,100000
2025-08-06 20:59:37.906282,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,3,100000
2025-08-06 20:59:37.909816,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,4,100000
2025-08-06 20:59:37.913205,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,1,1000000
2025-08-06 20:59:37.916522,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,2,1000000
2025-08-06 20:59:37.919809,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,3,1000000
2025-08-06 20:59:37.923159,0.0,0.0,0.0,1.9675688743591309,,,0,0,214,224,0.0,4,1000000
2025-08-06 20:59:39.643092,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,1,10
2025-08-06 20:59:39.686824,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,2,10
2025-08-06 20:59:39.732710,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,3,10
2025-08-06 20:59:39.780149,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,4,10
2025-08-06 20:59:39.823634,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,1,100
2025-08-06 20:59:39.866161,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,2,100
2025-08-06 20:59:39.910064,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,3,100
2025-08-06 20:59:39.959856,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,4,100
2025-08-06 20:59:40.003289,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,1,1000
2025-08-06 20:59:40.048413,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,2,1000
2025-08-06 20:59:40.093251,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,3,1000
2025-08-06 20:59:40.100350,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,4,1000
2025-08-06 20:59:40.107171,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,1,10000
2025-08-06 20:59:40.113676,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,2,10000
2025-08-06 20:59:40.120208,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,3,10000
2025-08-06 20:59:40.136602,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,4,10000
2025-08-06 20:59:40.143428,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,1,100000
2025-08-06 20:59:40.149703,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,2,100000
2025-08-06 20:59:40.155886,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,3,100000
2025-08-06 20:59:40.162064,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,4,100000
2025-08-06 20:59:40.168557,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,1,1000000
2025-08-06 20:59:40.174619,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,2,1000000
2025-08-06 20:59:40.181492,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,3,1000000
2025-08-06 20:59:40.226146,0.0,0.0,0.0,1.9675688743591309,,,0,0,219,225,0.0,4,1000000
2025-08-06 20:59:41.891363,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,1,10
2025-08-06 20:59:41.936522,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,2,10
2025-08-06 20:59:41.981944,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,3,10
2025-08-06 20:59:42.029552,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,4,10
2025-08-06 20:59:42.069427,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,1,100
2025-08-06 20:59:42.073514,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,2,100
2025-08-06 20:59:42.115991,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,3,100
2025-08-06 20:59:42.163695,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,4,100
2025-08-06 20:59:42.206785,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,1,1000
2025-08-06 20:59:42.250108,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,2,1000
2025-08-06 20:59:42.254565,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,3,1000
2025-08-06 20:59:42.258306,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,4,1000
2025-08-06 20:59:42.296289,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,1,10000
2025-08-06 20:59:42.340060,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,2,10000
2025-08-06 20:59:42.389823,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,3,10000
2025-08-06 20:59:42.394172,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,4,10000
2025-08-06 20:59:42.397561,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,1,100000
2025-08-06 20:59:42.401255,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,2,100000
2025-08-06 20:59:42.406778,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,3,100000
2025-08-06 20:59:42.412238,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,4,100000
2025-08-06 20:59:42.417471,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,1,1000000
2025-08-06 20:59:42.422971,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,2,1000000
2025-08-06 20:59:42.428454,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,3,1000000
2025-08-06 20:59:42.433892,0.0,0.0,0.0,1.9675688743591309,,,0,0,222,229,0.0,4,1000000
2025-08-06 20:59:44.140074,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,1,10
2025-08-06 20:59:44.186763,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,2,10
2025-08-06 20:59:44.229546,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,3,10
2025-08-06 20:59:44.275889,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,4,10
2025-08-06 20:59:44.366465,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,1,100
2025-08-06 20:59:44.409699,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,2,100
2025-08-06 20:59:44.456529,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,3,100
2025-08-06 20:59:44.499852,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,4,100
2025-08-06 20:59:44.546786,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,1,1000
2025-08-06 20:59:44.553710,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,2,1000
2025-08-06 20:59:44.557849,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,3,1000
2025-08-06 20:59:44.561645,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,4,1000
2025-08-06 20:59:44.565918,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,1,10000
2025-08-06 20:59:44.570726,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,2,10000
2025-08-06 20:59:44.575496,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,3,10000
2025-08-06 20:59:44.579426,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,4,10000
2025-08-06 20:59:44.583391,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,1,100000
2025-08-06 20:59:44.587028,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,2,100000
2025-08-06 20:59:44.589711,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,3,100000
2025-08-06 20:59:44.593345,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,4,100000
2025-08-06 20:59:44.595917,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,1,1000000
2025-08-06 20:59:44.598988,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,2,1000000
2025-08-06 20:59:44.602620,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,3,1000000
2025-08-06 20:59:44.636821,0.0,0.0,0.0,1.9675688743591309,,,0,0,223,230,0.0,4,1000000
2025-08-06 20:59:46.482939,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,1,10
2025-08-06 20:59:46.529353,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,2,10
2025-08-06 20:59:46.531976,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,3,10
2025-08-06 20:59:46.569374,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,4,10
2025-08-06 20:59:46.615983,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,1,100
2025-08-06 20:59:46.659823,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,2,100
2025-08-06 20:59:46.706048,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,3,100
2025-08-06 20:59:46.753090,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,4,100
2025-08-06 20:59:46.796545,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,1,1000
2025-08-06 20:59:46.839807,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,2,1000
2025-08-06 20:59:46.886473,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,3,1000
2025-08-06 20:59:46.929795,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,4,1000
2025-08-06 20:59:46.976692,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,1,10000
2025-08-06 20:59:46.983737,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,2,10000
2025-08-06 20:59:46.990636,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,3,10000
2025-08-06 20:59:46.997283,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,4,10000
2025-08-06 20:59:47.019391,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,1,100000
2025-08-06 20:59:47.024292,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,2,100000
2025-08-06 20:59:47.027966,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,3,100000
2025-08-06 20:59:47.031792,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,4,100000
2025-08-06 20:59:47.034327,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,1,1000000
2025-08-06 20:59:47.037072,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,2,1000000
2025-08-06 20:59:47.039693,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,3,1000000
2025-08-06 20:59:47.043375,0.0,0.0,0.0,1.9675688743591309,,,0,0,224,231,0.0,4,1000000
2025-08-06 20:59:48.639824,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,1,10
2025-08-06 20:59:48.689385,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,2,10
2025-08-06 20:59:48.691722,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,3,10
2025-08-06 20:59:48.692932,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,4,10
2025-08-06 20:59:48.729241,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,1,100
2025-08-06 20:59:48.731912,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,2,100
2025-08-06 20:59:48.734220,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,3,100
2025-08-06 20:59:48.736131,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,4,100
2025-08-06 20:59:48.739313,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,1,1000
2025-08-06 20:59:48.740879,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,2,1000
2025-08-06 20:59:48.822610,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,3,1000
2025-08-06 20:59:48.866748,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,4,1000
2025-08-06 20:59:48.909989,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,1,10000
2025-08-06 20:59:48.914514,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,2,10000
2025-08-06 20:59:48.956326,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,3,10000
2025-08-06 20:59:48.962176,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,4,10000
2025-08-06 20:59:48.969007,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,1,100000
2025-08-06 20:59:48.975104,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,2,100000
2025-08-06 20:59:48.980715,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,3,100000
2025-08-06 20:59:48.987517,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,4,100000
2025-08-06 20:59:48.994028,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,1,1000000
2025-08-06 20:59:49.000724,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,2,1000000
2025-08-06 20:59:49.007100,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,3,1000000
2025-08-06 20:59:49.013058,0.0,0.0,0.0,1.9675688743591309,,,0,0,226,233,0.0,4,1000000
2025-08-06 20:59:50.940072,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,1,10
2025-08-06 20:59:50.946864,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,2,10
2025-08-06 20:59:50.953697,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,3,10
2025-08-06 20:59:50.959470,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,4,10
2025-08-06 20:59:50.964733,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,1,100
2025-08-06 20:59:50.971384,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,2,100
2025-08-06 20:59:51.069525,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,3,100
2025-08-06 20:59:51.116442,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,4,100
2025-08-06 20:59:51.159323,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,1,1000
2025-08-06 20:59:51.206757,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,2,1000
2025-08-06 20:59:51.253128,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,3,1000
2025-08-06 20:59:51.299555,0.0,0.0,0.0,1.9675688743591309,,,0,0,228,238,0.0,4,1000
