Timestamp,BME_Temp,BME_Hum,BME_Pres,BME_Gas,SHT_Temp,SHT_Hum,MQ3,MQ135,MQ136,MQ137,Ch1_F100Hz_Mean,Ch2_F100Hz_Mean,Ch3_F100Hz_Mean,Ch4_F100Hz_Mean,Ch1_F1000Hz_Mean,Ch2_F1000Hz_Mean,Ch3_F1000Hz_Mean,Ch4_F1000Hz_Mean,Ch1_F5000Hz_Mean,Ch2_F5000Hz_Mean,Ch3_F5000Hz_Mean,Ch4_F5000Hz_Mean,Ch1_F10000Hz_Mean,Ch2_F10000Hz_Mean,Ch3_F10000Hz_Mean,Ch4_F10000Hz_Mean,Ch1_F50000Hz_Mean,Ch2_F50000Hz_Mean,Ch3_F50000Hz_Mean,Ch4_F50000Hz_Mean,Ch1_F100000Hz_Mean,Ch2_F100000Hz_Mean,Ch3_F100000Hz_Mean,Ch4_F100000Hz_Mean,Ch1_F100Hz_StdDev,Ch2_F100Hz_StdDev,Ch3_F100Hz_StdDev,Ch4_F100Hz_StdDev,Ch1_F1000Hz_StdDev,Ch2_F1000Hz_StdDev,Ch3_F1000Hz_StdDev,Ch4_F1000Hz_StdDev,Ch1_F5000Hz_StdDev,Ch2_F5000Hz_StdDev,Ch3_F5000Hz_StdDev,Ch4_F5000Hz_StdDev,Ch1_F10000Hz_StdDev,Ch2_F10000Hz_StdDev,Ch3_F10000Hz_StdDev,Ch4_F10000Hz_StdDev,Ch1_F50000Hz_StdDev,Ch2_F50000Hz_StdDev,Ch3_F50000Hz_StdDev,Ch4_F50000Hz_StdDev,Ch1_F100000Hz_StdDev,Ch2_F100000Hz_StdDev,Ch3_F100000Hz_StdDev,Ch4_F100000Hz_StdDev
2025-09-25 17:35:33.284919,25.72231674194336,39.33927536010742,953.3400268554688,6.894000053405762,25.959999084472656,44.79999923706055,0.025030525401234627,0.10378510504961014,0.43101343512535095,0.49267399311065674,0.37079858779907227,0.36971259117126465,0.3701493442058563,0.3677203357219696,0.5786809921264648,0.5794408917427063,0.5792543888092041,0.5762885212898254,0.5322717428207397,0.5296827554702759,0.5298448204994202,0.5312907099723816,0.43375641107559204,0.43173229694366455,0.4313492774963379,0.4320639669895172,0.12396454811096191,0.1396304965019226,0.1305786371231079,0.13235856592655182,0.06994523853063583,0.07392945885658264,0.07322311401367188,0.07906452566385269,0.015735642984509468,0.018165340647101402,0.016009299084544182,0.015427484177052975,0.003192050149664283,0.0037788990885019302,0.0038497047498822212,0.004243994131684303,0.0015420808922499418,0.0016841080505400896,0.0012486280174925923,0.00140660023316741,0.004086710978299379,0.004317950457334518,0.0049173785373568535,0.0032442209776490927,0.01726689375936985,0.013681157492101192,0.018467579036951065,0.01657477580010891,0.025163231417536736,0.025669438764452934,0.02424021065235138,0.023022733628749847
2025-09-25 17:35:55.781695,25.85470199584961,39.442138671875,953.3400268554688,6.931000232696533,26.3799991607666,44.790000915527344,0.017704518511891365,0.09829059988260269,0.4297924339771271,0.4859584867954254,0.39140141010284424,0.38827693462371826,0.389053076505661,0.3866230547428131,0.5867547988891602,0.5839565992355347,0.5805927515029907,0.5770299434661865,0.5252617597579956,0.5301351547241211,0.5321846008300781,0.5291499495506287,0.4316577911376953,0.4337911307811737,0.43100225925445557,0.4332183003425598,0.13205182552337646,0.13674862682819366,0.13575489819049835,0.13447695970535278,0.0698135644197464,0.06791412085294724,0.07262517511844635,0.07586175203323364,0.018083183094859123,0.020880041643977165,0.019236324355006218,0.022410156205296516,0.0012422945583239198,0.0014452192699536681,0.0018952074460685253,0.0015328811714425683,0.0025299338158220053,0.002040799241513014,0.0015729946317151189,0.0018230703426524997,0.004287542775273323,0.0034893671981990337,0.0051153297536075115,0.004766419995576143,0.01707722805440426,0.017085352912545204,0.020550593733787537,0.02181110717356205,0.022176001220941544,0.02806866727769375,0.033974360674619675,0.027126118540763855
2025-09-25 17:36:18.492071,26.032054901123047,39.18317794799805,953.3400268554688,7.010000228881836,26.75,44.310001373291016,0.00976801011711359,0.09096459299325943,0.4273504316806793,0.4792429804801941,0.37343883514404297,0.3698483109474182,0.3651667833328247,0.3601921796798706,0.5887441039085388,0.5870464444160461,0.5855763554573059,0.5858038663864136,0.5317518711090088,0.531647801399231,0.5287675261497498,0.527493417263031,0.4336164593696594,0.43165209889411926,0.4320013225078583,0.4344275891780853,0.1334741860628128,0.13981088995933533,0.12718036770820618,0.13670600950717926,0.06716647744178772,0.07471086829900742,0.06543014943599701,0.0734163448214531,0.021098757162690163,0.021120378747582436,0.01525164395570755,0.017299817875027657,0.00211322377435863,0.0026871920563280582,0.001905046054162085,0.0020474293269217014,0.0013434926513582468,0.0015114475972950459,0.001165190595202148,0.001479936414398253,0.003762918757274747,0.005443548317998648,0.004760731942951679,0.0036234292201697826,0.0177060104906559,0.01553351990878582,0.02447185292840004,0.016082430258393288,0.02639836259186268,0.022809894755482674,0.02573019452393055,0.025708401575684547
2025-09-25 17:36:41.114908,26.246829986572266,38.75743103027344,953.3300170898438,7.057000160217285,27.15999984741211,43.7400016784668,0.00976801011711359,0.08791209012269974,0.42429792881011963,0.47863247990608215,0.38004010915756226,0.3771562874317169,0.373111754655838,0.3671790659427643,0.5828105211257935,0.5874749422073364,0.5927870273590088,0.5967829823493958,0.5316392183303833,0.5285010933876038,0.5262377858161926,0.5277839303016663,0.4350077509880066,0.4343026876449585,0.4315844774246216,0.4293343424797058,0.1329117715358734,0.13893619179725647,0.13820138573646545,0.13615119457244873,0.07464011013507843,0.0691484585404396,0.07644671946763992,0.07629811763763428,0.02064630575478077,0.020084409043192863,0.02194177731871605,0.017719432711601257,0.0017299740575253963,0.0030557105783373117,0.0032618779223412275,0.003041874384507537,0.0018637580797076225,0.002815913176164031,0.002182353986427188,0.002697753021493554,0.004670167341828346,0.0038233278319239616,0.005052512977272272,0.005315351765602827,0.0228656567633152,0.023273807018995285,0.014599661342799664,0.016979441046714783,0.028697095811367035,0.024724839255213737,0.02660367451608181,0.027944669127464294
2025-09-25 17:37:03.554661,26.485504150390625,38.311553955078125,953.3499755859375,7.1539998054504395,27.579999923706055,43.04999923706055,0.009157509543001652,0.08913309127092361,0.42002442479133606,0.4682539701461792,0.3735765218734741,0.3734816908836365,0.3712896406650543,0.36884456872940063,0.587687611579895,0.5925629734992981,0.5935333371162415,0.5943405628204346,0.5271173715591431,0.5273075699806213,0.5307833552360535,0.5310643911361694,0.43679964542388916,0.43202200531959534,0.4314347803592682,0.4307480752468109,0.1434842348098755,0.13906610012054443,0.1338559240102768,0.13739077746868134,0.07361388206481934,0.0717751681804657,0.07496128976345062,0.07393242418766022,0.01740216463804245,0.016494788229465485,0.01562404353171587,0.015796279534697533,0.0021305675618350506,0.002308429917320609,0.0017247255891561508,0.001481762621551752,0.0017714607529342175,0.0020520510151982307,0.0017844592221081257,0.002132168971002102,0.004855073988437653,0.0045140148140490055,0.005856670439243317,0.0043308325111866,0.015038044191896915,0.01455999631434679,0.019143929705023766,0.015715401619672775,0.027929669246077538,0.027725281193852425,0.026585515588521957,0.022493313997983932
2025-09-25 17:37:26.085130,26.73895835876465,37.827110290527344,953.3599853515625,7.2230000495910645,28.0,42.34000015258789,0.0,0.07875458151102066,0.4114774167537689,0.4590964615345001,0.3670443296432495,0.3637292981147766,0.3640831410884857,0.3611796796321869,0.5767669677734375,0.5779279470443726,0.5793014764785767,0.5813446640968323,0.527262806892395,0.5285987854003906,0.5327327847480774,0.5318719148635864,0.43446236848831177,0.4328230917453766,0.430090993642807,0.43154823780059814,0.13158835470676422,0.13473224639892578,0.13622641563415527,0.13522352278232574,0.07495123147964478,0.07219605892896652,0.0757654458284378,0.0742531567811966,0.020462116226553917,0.02013998106122017,0.018889958038926125,0.019440004602074623,0.0040582832880318165,0.003458276391029358,0.0022359720896929502,0.0029252716340124607,0.0009174888837151229,0.0016906989039853215,0.0022171693854033947,0.0019729589112102985,0.0034984585363417864,0.004326245281845331,0.004632247611880302,0.003996795974671841,0.015389124862849712,0.019370267167687416,0.01753024198114872,0.01458843145519495,0.024854013696312904,0.02624286524951458,0.02654402144253254,0.0273889247328043
2025-09-25 17:37:48.708323,27.006877899169922,37.24001693725586,953.3599853515625,7.252999782562256,28.43000030517578,41.5099983215332,0.0018315018387511373,0.0873015895485878,0.42002442479133606,0.47069597244262695,0.35774222016334534,0.3641068935394287,0.36513155698776245,0.3677225112915039,0.5835946202278137,0.5873576402664185,0.5894858837127686,0.5890357494354248,0.530083954334259,0.5290403366088867,0.5295519828796387,0.5312140583992004,0.43533453345298767,0.4315853714942932,0.4354550242424011,0.4313564598560333,0.13185591995716095,0.13226357102394104,0.1325962394475937,0.13040287792682648,0.07013803720474243,0.06921598315238953,0.07629074156284332,0.07614227384328842,0.020422430709004402,0.01807735487818718,0.017520233988761902,0.016613416373729706,0.0020261264871805906,0.0027817320078611374,0.0012137864250689745,0.0015706291887909174,0.0021555761341005564,0.0017669644439592957,0.00251540238969028,0.0019070359412580729,0.0035528079606592655,0.005403347313404083,0.0033493463415652514,0.002968834014609456,0.01698010042309761,0.021937763318419456,0.020009467378258705,0.020433630794286728,0.024958619847893715,0.02516474574804306,0.026720445603132248,0.026696138083934784
2025-09-25 17:38:11.354914,27.28171730041504,36.66119384765625,953.3599853515625,7.340000152587891,28.84000015258789,40.720001220703125,0.006105006206780672,0.0842490866780281,0.42002442479133606,0.4694749712944031,0.3516007363796234,0.35059675574302673,0.3524395227432251,0.35363978147506714,0.5900995135307312,0.5934308171272278,0.597088098526001,0.5989705920219421,0.531773567199707,0.5281805396080017,0.5259785056114197,0.5270289778709412,0.4319858253002167,0.43404141068458557,0.4337867200374603,0.4294573664665222,0.13837073743343353,0.13546235859394073,0.13894550502300262,0.13528311252593994,0.07599741965532303,0.07366589456796646,0.06906378269195557,0.07222539186477661,0.019056696444749832,0.016757680103182793,0.02308681048452854,0.02225509099662304,0.002965482184663415,0.0033550194930285215,0.0033475288655608892,0.0030885429587215185,0.001685385825112462,0.0016950415447354317,0.0021332157775759697,0.0016611305763944983,0.00581533694639802,0.0036147311329841614,0.0032006853725761175,0.005626422353088856,0.0146127725020051,0.01626848429441452,0.01372531894594431,0.020246019586920738,0.03174211457371712,0.026534875854849815,0.025137318298220634,0.0312550887465477
2025-09-25 17:38:33.824981,27.559701919555664,36.27031707763672,953.3400268554688,7.38700008392334,29.239999771118164,40.15999984741211,0.0024420025292783976,0.08669108897447586,0.42002442479133606,0.4682539701461792,0.37437888979911804,0.37854814529418945,0.38231438398361206,0.385005384683609,0.5919506549835205,0.5975682735443115,0.598343014717102,0.5977838635444641,0.5307481288909912,0.5298888087272644,0.5323371887207031,0.5307942032814026,0.43384042382240295,0.42992278933525085,0.43474096059799194,0.4324820637702942,0.1317521333694458,0.133642315864563,0.13865485787391663,0.12699373066425323,0.07082996517419815,0.07119978964328766,0.07056350260972977,0.08065282553434372,0.019306667149066925,0.01759992353618145,0.019957564771175385,0.020360292866826057,0.001803116057999432,0.0024957810528576374,0.0026203489396721125,0.0033568653743714094,0.001524390303529799,0.0017255734419450164,0.0018850798951461911,0.0017029292648658156,0.004991430789232254,0.004484359174966812,0.0043458291329443455,0.004199630115181208,0.013165571726858616,0.015995219349861145,0.017107687890529633,0.016551649197936058,0.02644108235836029,0.024027738720178604,0.027820570394396782,0.028158798813819885
2025-09-25 17:38:56.354528,27.842090606689453,35.96763229370117,953.3400268554688,7.454999923706055,29.59000015258789,39.63999938964844,0.0,0.0793650820851326,0.40903541445732117,0.45482295751571655,0.3659735321998596,0.3631434738636017,0.363599956035614,0.36171987652778625,0.5846256017684937,0.5830108523368835,0.5833598375320435,0.5834128856658936,0.5261030197143555,0.5315757989883423,0.5304852724075317,0.5272568464279175,0.4335096478462219,0.4318336248397827,0.43010470271110535,0.4330118000507355,0.13519138097763062,0.1375022977590561,0.13344331085681915,0.1288163661956787,0.07233595848083496,0.07539433240890503,0.0709667056798935,0.07080528885126114,0.019734961912035942,0.018153546378016472,0.01626589708030224,0.01645762100815773,0.0019012282136827707,0.001600538962520659,0.002565530827268958,0.002247703494504094,0.002114414470270276,0.0023358489852398634,0.002784163225442171,0.002243328606709838,0.0042511518113315105,0.004966067615896463,0.004057840444147587,0.0044111995957791805,0.017003988847136497,0.01641358993947506,0.02002047933638096,0.019451363012194633,0.0313798226416111,0.025760626420378685,0.031602539122104645,0.027732009068131447
