2025-09-26 11:54:24.308669,39.54119873046875,22.867618560791016,952.3300170898438,8.204999923706055,38.72999954223633,29.09000015258789,0.07387057691812515,0.22466422617435455,0.5146520137786865,0.5592185854911804,0.3582155406475067,0.35886240005493164,0.3607419729232788,0.3592025339603424,0.576198935508728,0.5751011371612549,0.5744085907936096,0.5737178921699524,0.528427243232727,0.529996931552887,0.527232825756073,0.5243626236915588,0.43193551898002625,0.43662264943122864,0.43317240476608276,0.43417084217071533,0.1325329691171646,0.13427734375,0.1375039964914322,0.13907593488693237,0.07237093895673752,0.0719374418258667,0.07337108254432678,0.07726793736219406,0.012356475926935673,0.011998824775218964,0.01095510832965374,0.011654802598059177,0.0027262582443654537,0.002585891168564558,0.001980713801458478,0.001174125005491078,0.0014825615799054503,0.0015550897223874927,0.0012742647668346763,0.0011287435190752149,0.002981396857649088,0.002995266579091549,0.0024365470744669437,0.0031735540833324194,0.013314230367541313,0.012164345011115074,0.014405197463929653,0.016248788684606552,0.02121351845562458,0.02115051820874214,0.024137606844305992,0.019354024901986122
2025-09-26 11:54:46.812782,39.76387023925781,22.688581466674805,952.3400268554688,8.147000312805176,38.959999084472656,28.899999618530273,0.0714285746216774,0.22466422617435455,0.509768009185791,0.5567765831947327,0.35550808906555176,0.35454675555229187,0.35558465123176575,0.3541754186153412,0.5822796821594238,0.5790444016456604,0.5750124454498291,0.5713364481925964,0.5257328152656555,0.5283849239349365,0.5295403599739075,0.5255090594291687,0.4285804033279419,0.4365289509296417,0.4339226484298706,0.4338209629058838,0.13411889970302582,0.13780194520950317,0.1366531103849411,0.13518668711185455,0.07131227105855942,0.07456516474485397,0.07584577798843384,0.07360142469406128,0.010157951153814793,0.010915976017713547,0.014574380591511726,0.015030063688755035,0.003778898622840643,0.0030729470308870077,0.0026385996025055647,0.00286561856046319,0.001564091769978404,0.001943254261277616,0.0015966956270858645,0.0016280984273180366,0.004370343405753374,0.0037518669851124287,0.0038621427956968546,0.003974041435867548,0.015240287408232689,0.014563915319740772,0.014203835278749466,0.014544429257512093,0.021450752392411232,0.021727722138166428,0.021235642954707146,0.021372193470597267
2025-09-26 11:55:08.831305,39.98119354248047,22.44957733154297,952.3400268554688,8.140999794006348,39.13999938964844,28.700000762939453,0.06959707289934158,0.22405372560024261,0.5122100114822388,0.5567765831947327,0.3720029890537262,0.37078580260276794,0.37037143111228943,0.3696070909500122,0.571200966835022,0.573485791683197,0.5764780044555664,0.5778304934501648,0.5294481515884399,0.5256151556968689,0.5257541537284851,0.5284323692321777,0.4354119300842285,0.4333099126815796,0.43601807951927185,0.43073099851608276,0.13393960893154144,0.13677102327346802,0.13443318009376526,0.13716231286525726,0.07374055683612823,0.07046861946582794,0.07623554766178131,0.07354965806007385,0.015545978210866451,0.015833597630262375,0.013388954102993011,0.01427074708044529,0.002319200662896037,0.002666521118953824,0.003108346601948142,0.002414872869849205,0.0023711074609309435,0.0016564149409532547,0.0011620961595326662,0.0014055036008358002,0.003925050143152475,0.0030441121198236942,0.002772267209365964,0.002064244356006384,0.014103078283369541,0.013401512056589127,0.01427445188164711,0.018067477270960808,0.017786793410778046,0.02398921549320221,0.01964533142745495,0.021172652021050453
2025-09-26 11:55:30.985364,40.19599914550781,22.259313583374023,952.3400268554688,8.053000450134277,39.349998474121094,28.5,0.057997558265924454,0.21611721813678741,0.5012210011482239,0.5555555820465088,0.35332250595092773,0.3544570803642273,0.3532160222530365,0.35297319293022156,0.5817282795906067,0.5831738710403442,0.5834015011787415,0.5808138251304626,0.5256155133247375,0.5284460783004761,0.5308199524879456,0.5272427201271057,0.4365951120853424,0.4349038302898407,0.4330744743347168,0.4335077702999115,0.13354115188121796,0.1305442750453949,0.1330270916223526,0.12986406683921814,0.0718015804886818,0.07333116978406906,0.07823837548494339,0.07684466987848282,0.011322114616632462,0.01123847346752882,0.010275070555508137,0.012016577646136284,0.0012142377672716975,0.0025263619609177113,0.0032967107836157084,0.0036156531423330307,0.0016270781634375453,0.0019830672536045313,0.0014334493316709995,0.001429698895663023,0.0042214239947497845,0.0034599462524056435,0.0036881985142827034,0.004244416952133179,0.014443812891840935,0.016550280153751373,0.018018094822764397,0.014064344577491283,0.0224330835044384,0.02300441823899746,0.022560615092515945,0.030825695022940636
2025-09-26 11:55:53.005417,40.40640640258789,22.052583694458008,952.3300170898438,8.010000228881836,39.540000915527344,28.299999237060547,0.06593406945466995,0.22466422617435455,0.5079365372657776,0.5567765831947327,0.35822224617004395,0.36079275608062744,0.3615148961544037,0.36184293031692505,0.5689070224761963,0.5692736506462097,0.5710836052894592,0.5725640058517456,0.5296239852905273,0.5290312767028809,0.5255960822105408,0.5248562097549438,0.43536296486854553,0.4326546788215637,0.4354424476623535,0.43381810188293457,0.1369534134864807,0.1333719938993454,0.1371755301952362,0.14206182956695557,0.07622899860143661,0.07527440786361694,0.07305413484573364,0.07400503754615784,0.008984262123703957,0.01316467858850956,0.010666528716683388,0.0111699802801013,0.001715076039545238,0.002952295122668147,0.0033858097158372402,0.0035120374523103237,0.0012124161003157496,0.001922713709063828,0.001205527689307928,0.0016576462658122182,0.002708741696551442,0.002397132571786642,0.0037179349455982447,0.003532947739586234,0.012506152503192425,0.015528837218880653,0.014165960252285004,0.01656283065676689,0.020670393481850624,0.023318683728575706,0.021873971447348595,0.02475135773420334
2025-09-26 11:56:15.084822,40.613037109375,21.845703125,952.3099975585938,7.985000133514404,39.7400016784668,28.06999969482422,0.0714285746216774,0.22466422617435455,0.5128205418586731,0.5567765831947327,0.36878353357315063,0.37028205394744873,0.3704504370689392,0.3677525818347931,0.5784013271331787,0.5781280994415283,0.5768851041793823,0.5729451179504395,0.52651047706604,0.5276459455490112,0.5298967361450195,0.5262949466705322,0.4343222677707672,0.43451952934265137,0.4349435865879059,0.43325892090797424,0.1342797875404358,0.13416969776153564,0.13935072720050812,0.13754139840602875,0.07136724144220352,0.07072460651397705,0.0783030167222023,0.07169955223798752,0.011674897745251656,0.011877682991325855,0.014888077974319458,0.013231913559138775,0.0020060178358107805,0.0014944099821150303,0.0013870915863662958,0.0016026032390072942,0.00167366792447865,0.001124127651564777,0.0011288431705906987,0.0013937305193394423,0.002631880808621645,0.0031550361309200525,0.0041709416545927525,0.0033638065215200186,0.013524561189115047,0.014760171063244343,0.010903237387537956,0.015225252136588097,0.02553429827094078,0.021277448162436485,0.021230077371001244,0.021646849811077118
2025-09-26 11:56:37.097712,40.81557846069336,21.65485382080078,952.3099975585938,7.931000232696533,39.90999984741211,27.889999389648438,0.061050061136484146,0.21062271296977997,0.49450549483299255,0.5372405648231506,0.3649682104587555,0.36600980162620544,0.364501416683197,0.3620322644710541,0.583122730255127,0.5810762643814087,0.5787762403488159,0.5755425095558167,0.5297535061836243,0.5257961750030518,0.5255109071731567,0.5286341309547424,0.43367597460746765,0.4338129162788391,0.43592017889022827,0.4346311390399933,0.13453316688537598,0.13849446177482605,0.13522987067699432,0.13112317025661469,0.07693573087453842,0.07342397421598434,0.0641619861125946,0.08096463233232498,0.012946223840117455,0.01415994018316269,0.012022149749100208,0.011855696327984333,0.002231085440143943,0.0021851861383765936,0.0020725782960653305,0.0013763213064521551,0.0018932814709842205,0.0017589892959222198,0.002006470924243331,0.0020760835614055395,0.003947282209992409,0.002900774823501706,0.0037529252003878355,0.004634438548237085,0.012387220747768879,0.010924899950623512,0.010492777451872826,0.014859081245958805,0.016890669241547585,0.025959312915802002,0.024206530302762985,0.02363438904285431
2025-09-26 11:56:59.179739,41.01435089111328,21.46922492980957,952.2899780273438,7.901000022888184,40.09000015258789,27.68000030517578,0.06715507060289383,0.21672771871089935,0.5012210011482239,0.5384615659713745,0.3608979880809784,0.36428287625312805,0.3638802766799927,0.36414435505867004,0.5732511281967163,0.5738457441329956,0.5780518651008606,0.5796140432357788,0.5292062759399414,0.5258044600486755,0.5254542827606201,0.5287297964096069,0.43561339378356934,0.4346371591091156,0.4352057874202728,0.4310189485549927,0.1319914311170578,0.14275240898132324,0.13492898643016815,0.13431359827518463,0.07151670753955841,0.06896743923425674,0.0770377516746521,0.06951858103275299,0.011970343068242073,0.012336314655840397,0.010362232103943825,0.014713135547935963,0.0020269430242478848,0.0026472657918930054,0.0028528787661343813,0.0019117717165499926,0.001548857893794775,0.0021455350797623396,0.001997698098421097,0.0012435235548764467,0.0042060064151883125,0.0018045558826997876,0.0026745684444904327,0.0031920664478093386,0.01377730444073677,0.010483110323548317,0.012317675165832043,0.013888664543628693,0.017650941386818886,0.020845338702201843,0.02114064432680607,0.022514136508107185
2025-09-26 11:57:21.231516,41.2099723815918,21.29424285888672,952.27001953125,7.853000164031982,40.279998779296875,27.510000228881836,0.061660561710596085,0.2063492089509964,0.4871794879436493,0.5274725556373596,0.35109689831733704,0.35457420349121094,0.3530062735080719,0.35310348868370056,0.5790736079216003,0.5752471089363098,0.5720226168632507,0.569218099117279,0.5273740887641907,0.53026282787323,0.5296643376350403,0.5250477194786072,0.4331028163433075,0.43609699606895447,0.43352627754211426,0.43383753299713135,0.13523483276367188,0.1378076821565628,0.1327608972787857,0.13551241159439087,0.0695418119430542,0.07265659421682358,0.07681889086961746,0.07761869579553604,0.012637510895729065,0.014597094617784023,0.012351815588772297,0.0133057851344347,0.002429731423035264,0.0021995622664690018,0.001792011666111648,0.0012078569270670414,0.0008990158676169813,0.001050681108608842,0.001724132103845477,0.001470788149163127,0.0031320578418672085,0.00442805839702487,0.002796592190861702,0.0033976156264543533,0.012523375451564789,0.01881064847111702,0.01233755424618721,0.017229847609996796,0.022862544283270836,0.01960103213787079,0.022152144461870193,0.016765108332037926
2025-09-26 11:57:43.289306,41.40434265136719,21.13539695739746,952.280029296875,7.811999797821045,40.4900016784668,27.350000381469727,0.0683760717511177,0.22161172330379486,0.5067155361175537,0.553113579750061,0.35414108633995056,0.3514641225337982,0.35248804092407227,0.3510075509548187,0.5776285529136658,0.5823906660079956,0.5840854644775391,0.5810595750808716,0.5291218161582947,0.5302100777626038,0.5262735486030579,0.5230712890625,0.43442055583000183,0.4352381229400635,0.4335927665233612,0.43446221947669983,0.13534848392009735,0.13584527373313904,0.1364545375108719,0.1385742872953415,0.0731549859046936,0.08233627676963806,0.0778202936053276,0.06895856559276581,0.013704990968108177,0.01495616976171732,0.014212245121598244,0.013133615255355835,0.002370410365983844,0.0025203998666256666,0.001329524558968842,0.0018922962481155992,0.002149582840502262,0.0019946980755776167,0.0024305605329573154,0.0020358923356980085,0.0024278336204588413,0.003544092644006014,0.0036435623187571764,0.004230479244142771,0.012013927102088928,0.019102569669485092,0.015032458119094372,0.016584595665335655,0.019968220964074135,0.02178322710096836,0.01814548298716545,0.02266630157828331
