Timestamp,BME_Temp,BME_Hum,BME_Pres,BME_Gas,SHT_Temp,SHT_Hum,MQ3,MQ135,MQ136,MQ137,Ch1_F100Hz_Mean,Ch2_F100Hz_Mean,Ch3_F100Hz_Mean,Ch4_F100Hz_Mean,Ch1_F1000Hz_Mean,Ch2_F1000Hz_Mean,Ch3_F1000Hz_Mean,Ch4_F1000Hz_Mean,Ch1_F5000Hz_Mean,Ch2_F5000Hz_Mean,Ch3_F5000Hz_Mean,Ch4_F5000Hz_Mean,Ch1_F10000Hz_Mean,Ch2_F10000Hz_Mean,Ch3_F10000Hz_Mean,Ch4_F10000Hz_Mean,Ch1_F50000Hz_Mean,Ch2_F50000Hz_Mean,Ch3_F50000Hz_Mean,Ch4_F50000Hz_Mean,Ch1_F100000Hz_Mean,Ch2_F100000Hz_Mean,Ch3_F100000Hz_Mean,Ch4_F100000Hz_Mean,Ch1_F100Hz_StdDev,Ch2_F100Hz_StdDev,Ch3_F100Hz_StdDev,Ch4_F100Hz_StdDev,Ch1_F1000Hz_StdDev,Ch2_F1000Hz_StdDev,Ch3_F1000Hz_StdDev,Ch4_F1000Hz_StdDev,Ch1_F5000Hz_StdDev,Ch2_F5000Hz_StdDev,Ch3_F5000Hz_StdDev,Ch4_F5000Hz_StdDev,Ch1_F10000Hz_StdDev,Ch2_F10000Hz_StdDev,Ch3_F10000Hz_StdDev,Ch4_F10000Hz_StdDev,Ch1_F50000Hz_StdDev,Ch2_F50000Hz_StdDev,Ch3_F50000Hz_StdDev,Ch4_F50000Hz_StdDev,Ch1_F100000Hz_StdDev,Ch2_F100000Hz_StdDev,Ch3_F100000Hz_StdDev,Ch4_F100000Hz_StdDev
2025-09-30 10:39:48.333149,26.33236312866211,27.824440002441406,947.7999877929688,17.565000534057617,27.530000686645508,30.90999984741211,0.00976801011711359,0.341269850730896,0.5634920597076416,0.5054945349693298,0.4163799583911896,0.4184252619743347,0.4114904999732971,0.4053069055080414,0.6489172577857971,0.6541552543640137,0.6534713506698608,0.6570725440979004,0.5719296336174011,0.5652655959129333,0.563114583492279,0.5663320422172546,0.4334888458251953,0.43552297353744507,0.4339420795440674,0.42256245017051697,0.13563776016235352,0.14860683679580688,0.14504869282245636,0.15077659487724304,0.09106659144163132,0.09428070485591888,0.07167239487171173,0.08173345774412155,0.04545348137617111,0.04376932233572006,0.043488938361406326,0.04393073916435242,0.007768243085592985,0.0062296511605381966,0.005328670144081116,0.006242956500500441,0.0019336105324327946,0.0027710702270269394,0.002742175478488207,0.0038460076320916414,0.005541711580008268,0.005490527022629976,0.0047174422070384026,0.0053333258256316185,0.053400300443172455,0.05480270832777023,0.057936277240514755,0.06854017078876495,0.047062408179044724,0.04050469398498535,0.03552856668829918,0.043855492025613785
2025-09-30 10:40:10.923156,27.56221580505371,23.58708953857422,947.7899780273438,17.332000732421875,28.829999923706055,29.31999969482422,0.0012210012646391988,0.3223443329334259,0.5567765831947327,0.4981684982776642,0.42664650082588196,0.4238228499889374,0.4182795584201813,0.41420918703079224,0.6779541373252869,0.6908644437789917,0.6861591339111328,0.6900789737701416,0.5709263682365417,0.5726535320281982,0.5726088881492615,0.5659154653549194,0.4297270178794861,0.4253561794757843,0.4345621168613434,0.4307016134262085,0.14562028646469116,0.14550255239009857,0.17017950117588043,0.16582049429416656,0.09084068238735199,0.08623267710208893,0.0864996537566185,0.08880883455276489,0.05147043243050575,0.04902831092476845,0.046421077102422714,0.04908350482583046,0.005037280730903149,0.003776490455493331,0.003620186820626259,0.00444070715457201,0.0024580094031989574,0.001840004581026733,0.0019912193529307842,0.004076217766851187,0.006401585415005684,0.003968445584177971,0.005375062581151724,0.003414645791053772,0.05359393358230591,0.05878055840730667,0.05134306848049164,0.05462214723229408,0.039211124181747437,0.052247028797864914,0.04203658178448677,0.038790732622146606
2025-09-30 10:40:33.489797,28.857812881469727,21.413928985595703,947.780029296875,17.20400047302246,29.75,28.100000381469727,0.009157509543001652,0.31196582317352295,0.569597065448761,0.5073260068893433,0.42014023661613464,0.41606101393699646,0.4156757593154907,0.4150872528553009,0.6729477643966675,0.6847817897796631,0.6865936517715454,0.6947474479675293,0.5676888823509216,0.5656160712242126,0.5647207498550415,0.5697229504585266,0.4327259063720703,0.43280458450317383,0.43447333574295044,0.4221625030040741,0.13333876430988312,0.16373424232006073,0.14385151863098145,0.14814947545528412,0.08571041375398636,0.10619141161441803,0.07671582698822021,0.08765310794115067,0.04268059507012367,0.043941136449575424,0.040746692568063736,0.043856412172317505,0.004686146508902311,0.0059824371710419655,0.006571527570486069,0.007287163753062487,0.004062734544277191,0.001995191676542163,0.0016157086938619614,0.0014635581756010652,0.00468954024836421,0.0038862882647663355,0.0043423473834991455,0.004379103891551495,0.061359018087387085,0.05836549773812294,0.06707645952701569,0.05631205812096596,0.05418834090232849,0.036175645887851715,0.04729205742478371,0.045082926750183105
2025-09-30 10:40:56.019734,30.06631851196289,20.29908561706543,947.760009765625,16.93899917602539,30.579999923706055,27.200000762939453,0.00976801011711359,0.3064713180065155,0.5732600688934326,0.5048840045928955,0.4592897295951843,0.4585047662258148,0.45033782720565796,0.44878795742988586,0.6604489684104919,0.6673027276992798,0.6685904264450073,0.6772953867912292,0.5659748911857605,0.571086585521698,0.5702077150344849,0.570402204990387,0.4324440062046051,0.43087270855903625,0.42474129796028137,0.43626925349235535,0.14921554923057556,0.15419648587703705,0.1419883817434311,0.1496862769126892,0.08634254336357117,0.07603059709072113,0.07636311650276184,0.08061641454696655,0.04297785088419914,0.04022146016359329,0.042279306799173355,0.040365926921367645,0.00617640744894743,0.0063406554982066154,0.003876522183418274,0.0036118251737207174,0.0024779303930699825,0.0029694626573473215,0.0021030036732554436,0.00182331632822752,0.0037546337116509676,0.004973017144948244,0.0042016892693936825,0.00481198588386178,0.06049281358718872,0.04551883414387703,0.05233004316687584,0.05939052626490593,0.03175923600792885,0.040494486689567566,0.042087849229574203,0.043662961572408676
2025-09-30 10:41:18.606449,31.165084838867188,19.56060791015625,947.75,16.8439998626709,31.299999237060547,26.420000076293945,0.00976801011711359,0.30219781398773193,0.5744810700416565,0.5079365372657776,0.4159405827522278,0.4172956347465515,0.41172802448272705,0.40783488750457764,0.6878965497016907,0.6945208311080933,0.6922212243080139,0.6969152688980103,0.5695610046386719,0.5658004283905029,0.5626261830329895,0.5634974241256714,0.4292677342891693,0.4342518746852875,0.4315640926361084,0.42452237010002136,0.152225062251091,0.1608971804380417,0.1381487101316452,0.14468088746070862,0.09742426872253418,0.08547107130289078,0.08331913501024246,0.07239264249801636,0.04238877072930336,0.04351121187210083,0.04188349470496178,0.04263556748628616,0.005853184964507818,0.0065787918865680695,0.008432219736278057,0.006736958399415016,0.003343977965414524,0.0034225592389702797,0.0024870438501238823,0.0030912943184375763,0.004583067260682583,0.0038232319056987762,0.0028096167370676994,0.005140571855008602,0.04227534309029579,0.06068536639213562,0.0566491074860096,0.05688446760177612,0.041710782796144485,0.043018314987421036,0.042551230639219284,0.03789151459932327
2025-09-30 10:41:41.139649,32.16323471069336,18.931041717529297,947.739990234375,16.64299964904785,32.0,25.68000030517578,0.0067155067808926105,0.2924298048019409,0.5732600688934326,0.504273533821106,0.41172441840171814,0.4040185213088989,0.40733587741851807,0.40116503834724426,0.6450828313827515,0.6493926644325256,0.6477534174919128,0.6544978618621826,0.5708979368209839,0.5668796300888062,0.5615735650062561,0.5667857527732849,0.43363869190216064,0.43541091680526733,0.4330862760543823,0.4234553575515747,0.13914629817008972,0.15470129251480103,0.14133472740650177,0.1541660577058792,0.08244356513023376,0.08454737067222595,0.08432092517614365,0.09579659253358841,0.044932615011930466,0.04471255838871002,0.04339253902435303,0.0430031381547451,0.007015094626694918,0.007942560128867626,0.006389846093952656,0.005214408505707979,0.002440054202452302,0.0029220290016382933,0.002693822141736746,0.0023588920012116432,0.005688808858394623,0.003804434323683381,0.0035663458984345198,0.0035327484365552664,0.062316831201314926,0.04944984242320061,0.052345339208841324,0.05560053884983063,0.04374558851122856,0.04509583115577698,0.044212706387043,0.04574032127857208
2025-09-30 10:42:03.639721,33.074913024902344,18.3692684173584,947.72998046875,16.3439998626709,32.59000015258789,25.030000686645508,0.005494505632668734,0.28510379791259766,0.5781440734863281,0.5085470080375671,0.46110445261001587,0.46234411001205444,0.45567595958709717,0.4507168233394623,0.6626470685005188,0.6686664819717407,0.6700226068496704,0.6767578125,0.5704864859580994,0.570817768573761,0.5705904364585876,0.5707072019577026,0.4313220679759979,0.42522695660591125,0.43276360630989075,0.43408966064453125,0.15378877520561218,0.1421131193637848,0.1443171352148056,0.14608843624591827,0.07963957637548447,0.08599212020635605,0.08713985979557037,0.08917945623397827,0.04185841977596283,0.03988006338477135,0.041125934571027756,0.05591218173503876,0.006570355501025915,0.003279157681390643,0.002702267374843359,0.003597566159442067,0.002003113506361842,0.0027979540172964334,0.0017268321244046092,0.0014160192804411054,0.004191182553768158,0.0052111451514065266,0.005087859462946653,0.0029607973992824554,0.05794169753789902,0.05736859142780304,0.06064173951745033,0.04772886633872986,0.04674619063735008,0.05454377084970474,0.03720711171627045,0.05126778408885002
2025-09-30 10:42:26.199729,33.91521072387695,17.89137840270996,947.719970703125,16.04400062561035,33.22999954223633,24.639999389648438,0.009157509543001652,0.2826617956161499,0.5805860757827759,0.514041543006897,0.4598197937011719,0.4638357162475586,0.4576473534107208,0.4564919173717499,0.6958819627761841,0.6921514868736267,0.679162859916687,0.6758530139923096,0.5618492960929871,0.5667738318443298,0.5708084106445312,0.571491003036499,0.43469834327697754,0.42969512939453125,0.4219112992286682,0.43431228399276733,0.15296097099781036,0.144279345870018,0.139724463224411,0.13057518005371094,0.08359310775995255,0.08911244571208954,0.08371273428201675,0.09418773651123047,0.03913186863064766,0.0427294597029686,0.041990749537944794,0.043680205941200256,0.0064566475339233875,0.004938769154250622,0.006059787701815367,0.004577898420393467,0.002251504920423031,0.003005668520927429,0.002388859400525689,0.0028787904884666204,0.004060626495629549,0.0045008291490375996,0.004968008492141962,0.004701587837189436,0.04684632644057274,0.05322850123047829,0.05237807705998421,0.055720727890729904,0.04537716135382652,0.05058818310499191,0.05047314614057541,0.044769641011953354
2025-09-30 10:42:48.729523,34.67406463623047,17.372922897338867,947.7100219726562,15.92199993133545,33.790000915527344,23.899999618530273,0.00976801011711359,0.27411478757858276,0.5787546038627625,0.5073260068893433,0.46490541100502014,0.4658718705177307,0.45739877223968506,0.45526036620140076,0.677776038646698,0.6846975088119507,0.6789320707321167,0.6823559999465942,0.5646037459373474,0.5716187953948975,0.5710301995277405,0.5678622126579285,0.4324095845222473,0.43181508779525757,0.42462050914764404,0.433720201253891,0.13256315886974335,0.149892196059227,0.15696874260902405,0.1712198704481125,0.09589309990406036,0.10231009125709534,0.08268975466489792,0.08968913555145264,0.04913744330406189,0.052259039133787155,0.051550060510635376,0.04704255238175392,0.006042064633220434,0.003023943630978465,0.003530103014782071,0.0045676883310079575,0.00200287695042789,0.00268576224334538,0.0025889344979077578,0.0024709103163331747,0.004309834912419319,0.003922102972865105,0.0039058816619217396,0.005370373371988535,0.04973137006163597,0.054519254714250565,0.07272861152887344,0.058917079120874405,0.044104352593421936,0.054515305906534195,0.03577016666531563,0.038444437086582184
2025-09-30 10:43:11.262976,35.38072204589844,17.016372680664062,947.7100219726562,15.729999542236328,34.349998474121094,23.450000762939453,0.009157509543001652,0.2728937864303589,0.5824176073074341,0.5109890103340149,0.4395230710506439,0.45199891924858093,0.4537162780761719,0.46230295300483704,0.6705016493797302,0.6725956201553345,0.664521336555481,0.6691945195198059,0.5648112893104553,0.5658275485038757,0.5662274360656738,0.5729925632476807,0.43790245056152344,0.43186143040657043,0.430383563041687,0.4229796826839447,0.15816619992256165,0.17191439867019653,0.13867197930812836,0.16307835280895233,0.09387406706809998,0.08717464655637741,0.09099593758583069,0.06934230029582977,0.045593973249197006,0.047248438000679016,0.04232880845665932,0.04290974512696266,0.006335431709885597,0.008609532378613949,0.006944926455616951,0.005593409296125174,0.0025061757769435644,0.0025570690631866455,0.0026850136928260326,0.002569210948422551,0.0043195937760174274,0.0038130111061036587,0.0060783750377595425,0.005058435723185539,0.07034435123205185,0.05776049941778183,0.05668792128562927,0.06107109412550926,0.05045660585165024,0.05069293826818466,0.03829263523221016,0.04606017842888832
